,Position,Track Name,Artist,Streams,Week,Month,Year
86,87,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,2530217,4,August,2019
87,88,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2514488,4,August,2019
88,89,Fuck Love (feat. Trippie Redd),XXXTENTACION,2494269,4,August,2019
89,90,Last Hurrah,Bebe Rexha,2488735,4,August,2019
90,91,Lick,Offset,2481244,4,August,2019
91,92,idontwannabeyouanymore,Billie Eilish,2478021,4,August,2019
92,93,I Guess I Just Feel Like,John Mayer,2469461,4,August,2019
93,94,Ric Flair Drip (& Metro Boomin),Offset,2468368,4,August,2019
94,95,Faucet Failure,Ski Mask The Slump God,2466948,4,August,2019
95,96,Youngblood,5 Seconds of Summer,2451821,4,August,2019
96,97,Look Alive (feat. Drake),BlocBoy JB,2447524,4,August,2019
97,98,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,2446306,4,August,2019
98,99,Think About You,Kygo,2427877,4,August,2019
99,100,10 Freaky Girls (with 21 Savage),Metro Boomin,2420342,4,August,2019
100,101,Same Yung Nigga (feat. Playboi Carti),Gunna,2385231,4,August,2019
101,102,Clout (feat. Cardi B),Offset,2349263,4,August,2019
102,103,God's Plan,Drake,2320663,4,August,2019
103,104,Beautiful (feat. Camila Cabello),Bazzi,2306847,4,August,2019
104,105,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,2303896,4,August,2019
105,106,Wild Wild West (feat. Gunna),Offset,2303294,4,August,2019
106,107,Fine China,Future,2300452,4,August,2019
107,108,Secreto,Anuel AA,2299218,4,August,2019
108,109,Don't Stop Me Now - Remastered 2011,Queen,2288723,4,August,2019
109,110,changes,XXXTENTACION,2243784,4,August,2019
110,111,Lean Wit Me,Juice WRLD,2231140,4,August,2019
111,112,Baila Baila Baila,Ozuna,2220209,4,August,2019
112,113,No Stylist (feat. Drake),French Montana,2208007,4,August,2019
113,114,3 Headed Snake (feat. Young Thug),Gunna,2195992,4,August,2019
114,115,I Like Me Better,Lauv,2187496,4,August,2019
115,116,no tears left to cry,Ariana Grande,2185912,4,August,2019
116,117,This Feeling,The Chainsmokers,2181333,4,August,2019
117,118,One Call,Gunna,2159315,4,August,2019
118,119,whoa (mind in awe),XXXTENTACION,2156581,4,August,2019
119,120,No Role Modelz,J. Cole,2145743,4,August,2019
120,121,Beautiful Crazy,Luke Combs,2125257,4,August,2019
121,122,Congratulations,Post Malone,2120048,4,August,2019
122,123,XO Tour Llif3,Lil Uzi Vert,2116850,4,August,2019
123,124,365,Zedd,2115457,4,August,2019
124,125,BAD!,XXXTENTACION,2105470,4,August,2019
125,126,ocean eyes,Billie Eilish,2087435,4,August,2019
126,127,KIKA,6ix9ine,2071362,4,August,2019
127,128,First Off (feat. Travis Scott),Future,2069942,4,August,2019
128,129,bellyache,Billie Eilish,2067262,4,August,2019
129,130,Walk Me Home,P!nk,2057440,4,August,2019
130,131,Always Remember Us This Way,Lady Gaga,2031037,4,August,2019
131,132,Sauce!,XXXTENTACION,2006980,4,August,2019
132,133,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2005881,4,August,2019
133,134,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,1983719,4,August,2019
134,135,Girls Like You (feat. Cardi B),Maroon 5,1975379,4,August,2019
135,136,goosebumps,Travis Scott,1969616,4,August,2019
136,137,monster,21 Savage,1969468,4,August,2019
137,138,Wit It,Gunna,1951147,4,August,2019
138,139,Who You Foolin,Gunna,1941273,4,August,2019
139,140,Project Dreams,Marshmello,1940362,4,August,2019
140,141,FEFE,6ix9ine,1938024,4,August,2019
141,142,Tequila,Dan + Shay,1934042,4,August,2019
142,143,1400 / 999 Freestyle,Trippie Redd,1929573,4,August,2019
143,144,Another One Bites The Dust - Remastered 2011,Queen,1924181,4,August,2019
144,145,"Thotiana (feat. Cardi B, YG) [Remix]",Blueface,1919982,4,August,2019
145,146,SLOW DANCING IN THE DARK,Joji,1918526,4,August,2019
146,147,Never Go Back,Dennis Lloyd,1907655,4,August,2019
147,148,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1906024,4,August,2019
148,149,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,1903070,4,August,2019
149,150,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,1901444,4,August,2019
150,151,Everybody Dies In Their Nightmares,XXXTENTACION,1898141,4,August,2019
151,152,Young Dumb & Broke,Khalid,1896151,4,August,2019
152,153,Crushed Up,Future,1889989,4,August,2019
153,154,Falling Down - Bonus Track,Lil Peep,1889258,4,August,2019
154,155,Lost In Japan,Shawn Mendes,1880613,4,August,2019
155,156,HUMBLE.,Kendrick Lamar,1879806,4,August,2019
156,157,In My Feelings,Drake,1877913,4,August,2019
157,158,I Love It (& Lil Pump),Kanye West,1854394,4,August,2019
158,159,Speechless,Dan + Shay,1850889,4,August,2019
159,160,Calma - Remix,Pedro Capó,1846927,4,August,2019
160,161,Nice For What,Drake,1835927,4,August,2019
161,162,Mine,Bazzi,1835178,4,August,2019
162,163,Topanga,Trippie Redd,1825743,4,August,2019
163,164,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,1821062,4,August,2019
164,165,Kamikaze,Lil Mosey,1802122,4,August,2019
165,166,Love Lies (with Normani),Khalid,1799647,4,August,2019
166,167,Location,Khalid,1792491,4,August,2019
167,168,Richard Millie Plain,Gunna,1770968,4,August,2019
168,169,Hide (feat. Seezyn),Juice WRLD,1758318,4,August,2019
169,170,Walk,Comethazine,1757930,4,August,2019
170,171,Butterfly Doors,Lil Pump,1755043,4,August,2019
171,172,Candy Paint,Post Malone,1742336,4,August,2019
172,173,Twerk (feat. Cardi B),City Girls,1736529,4,August,2019
173,174,Close Friends (Lil Baby & Gunna),Lil Baby,1719732,4,August,2019
174,175,The Middle,Zedd,1712386,4,August,2019
175,176,Tats On My Face,Offset,1706775,4,August,2019
176,177,Feels,Kehlani,1706539,4,August,2019
177,178,Wasted (feat. Lil Uzi Vert),Juice WRLD,1696580,4,August,2019
178,179,breathin,Ariana Grande,1695899,4,August,2019
179,180,Trip,Ella Mai,1689824,4,August,2019
180,181,Slime Belief,YoungBoy Never Broke Again,1679969,4,August,2019
181,182,Lucky You (feat. Joyner Lucas),Eminem,1668276,4,August,2019
182,183,Father Of 4 (feat. Big Rube),Offset,1658503,4,August,2019
183,184,Plug Walk,Rich The Kid,1651814,4,August,2019
184,185,Derek Fisher (feat. Lil Baby),Gunna,1634287,4,August,2019
185,186,Under Pressure - Remastered 2011,Queen,1626760,4,August,2019
186,187,Look At Me!,XXXTENTACION,1624305,4,August,2019
187,188,Lust,Lil Skies,1623894,4,August,2019
188,189,Yao Ming,Gunna,1620916,4,August,2019
189,190,Say You Won't Let Go,James Arthur,1616339,4,August,2019
190,191,North Star (feat. CeeLo Green),Offset,1613976,4,August,2019
191,192,Somebody To Love - Remastered 2011,Queen,1590758,4,August,2019
192,193,Almost (Sweet Music),Hozier,1590392,4,August,2019
193,194,All The Stars (with SZA),Kendrick Lamar,1586914,4,August,2019
194,195,Giant (with Rag'n'Bone Man),Calvin Harris,1585011,4,August,2019
195,196,Cash War,Gunna,1579948,4,August,2019
196,197,Silence,Marshmello,1574961,4,August,2019
197,198,Ruin My Life,Zara Larsson,1572926,4,August,2019
198,199,Black & White,Juice WRLD,1568877,4,August,2019
199,200,Everyday,Logic,1568640,4,August,2019
0,1,Circles,Post Malone,14783964,1,September,2019
1,2,Ransom,Lil Tecca,11219214,1,September,2019
2,3,Truth Hurts,Lizzo,8746725,1,September,2019
3,4,Señorita,Shawn Mendes,8002090,1,September,2019
4,5,Goodbyes (Feat. Young Thug),Post Malone,7491630,1,September,2019
5,6,Lover,Taylor Swift,7190759,1,September,2019
6,7,No Guidance (feat. Drake),Chris Brown,6736344,1,September,2019
7,8,Money In The Grave (Drake ft. Rick Ross),Drake,6601949,1,September,2019
8,9,The London (feat. J. Cole & Travis Scott),Young Thug,5706264,1,September,2019
9,10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,5651824,1,September,2019
10,11,Panini,Lil Nas X,5573927,1,September,2019
11,12,The Man,Taylor Swift,5522754,1,September,2019
12,13,Someone You Loved,Lewis Capaldi,5325279,1,September,2019
13,14,bad guy,Billie Eilish,5252668,1,September,2019
14,15,boyfriend (with Social House),Ariana Grande,5250757,1,September,2019
15,16,Suge,DaBaby,5113585,1,September,2019
16,17,You Need To Calm Down,Taylor Swift,5078864,1,September,2019
17,18,Beautiful People (feat. Khalid),Ed Sheeran,5006433,1,September,2019
18,19,Lalala,Y2K,4809704,1,September,2019
19,20,Baby (Lil Baby feat. DaBaby),Quality Control,4790503,1,September,2019
20,21,Did It Again,Lil Tecca,4761483,1,September,2019
21,22,Good as Hell,Lizzo,4723170,1,September,2019
22,23,Cruel Summer,Taylor Swift,4684840,1,September,2019
23,24,Bad Bad Bad (feat. Lil Baby),Young Thug,4616333,1,September,2019
24,25,How Do You Sleep?,Sam Smith,4577207,1,September,2019
25,26,Babushka Boi,A$AP Rocky,4369100,1,September,2019
26,27,Hot (feat. Gunna),Young Thug,4292211,1,September,2019
27,28,I Forgot That You Existed,Taylor Swift,4236573,1,September,2019
28,29,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,4231286,1,September,2019
29,30,Ransom (with Juice WRLD) - Remix,Lil Tecca,4184590,1,September,2019
30,31,hot girl bummer,blackbear,4164740,1,September,2019
31,32,Love Me,Lil Tecca,4022497,1,September,2019
32,33,Slide Away,Miley Cyrus,3875625,1,September,2019
33,34,Pop Out (feat. Lil Tjay),Polo G,3825549,1,September,2019
34,35,Shots,Lil Tecca,3810219,1,September,2019
35,36,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,3682147,1,September,2019
36,37,Old Town Road - Remix,Lil Nas X,3653894,1,September,2019
37,38,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,3597392,1,September,2019
38,39,Graduation (with Juice WRLD),benny blanco,3568972,1,September,2019
39,40,Motivation,Normani,3524295,1,September,2019
40,41,Norman fucking Rockwell,Lana Del Rey,3523970,1,September,2019
41,42,Paper Rings,Taylor Swift,3496109,1,September,2019
42,43,Talk (feat. Disclosure),Khalid,3408318,1,September,2019
43,44,Dance Monkey,Tones And I,3344777,1,September,2019
44,45,I Don't Care (with Justin Bieber),Ed Sheeran,3341473,1,September,2019
45,46,"fuck, i'm lonely",Lauv,3317802,1,September,2019
46,47,Wow.,Post Malone,3268419,1,September,2019
47,48,MIDDLE CHILD,J. Cole,3268417,1,September,2019
48,49,China,Anuel AA,3245738,1,September,2019
49,50,Bezerk (feat. A$AP Ferg),Big Sean,3223466,1,September,2019
50,51,I Think He Knows,Taylor Swift,3219804,1,September,2019
51,52,EARFQUAKE,"Tyler, The Creator",3112223,1,September,2019
52,53,Miss Americana & The Heartbreak Prince,Taylor Swift,3109467,1,September,2019
53,54,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,3107965,1,September,2019
54,55,SICKO MODE,Travis Scott,3064003,1,September,2019
55,56,It's You,Ali Gatie,3050381,1,September,2019
56,57,223's (feat. 9lokknine),YNW Melly,3047585,1,September,2019
57,58,I.F.L.Y.,Bazzi,2939369,1,September,2019
58,59,Cornelia Street,Taylor Swift,2937435,1,September,2019
59,60,London Boy,Taylor Swift,2900341,1,September,2019
60,61,Doin' Time,Lana Del Rey,2875086,1,September,2019
61,62,F.N,Lil Tjay,2874418,1,September,2019
62,63,Death By A Thousand Cuts,Taylor Swift,2800266,1,September,2019
63,64,Going Bad (feat. Drake),Meek Mill,2796009,1,September,2019
64,65,Takeaway (feat. Lennon Stella),The Chainsmokers,2793002,1,September,2019
65,66,Teeth,5 Seconds of Summer,2776906,1,September,2019
66,67,The Archer,Taylor Swift,2773828,1,September,2019
67,68,Callaita,Bad Bunny,2770515,1,September,2019
68,69,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2728032,1,September,2019
69,70,One Thing Right,Marshmello,2719424,1,September,2019
70,71,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2692014,1,September,2019
71,72,Fuck it I love you,Lana Del Rey,2675670,1,September,2019
72,73,Sanguine Paradise,Lil Uzi Vert,2673964,1,September,2019
73,74,Envy Me,Calboy,2635895,1,September,2019
74,75,Lucid Dreams,Juice WRLD,2574415,1,September,2019
75,76,Juice,Lizzo,2570188,1,September,2019
76,77,"Go Loko (feat. Tyga, Jon Z)",YG,2565749,1,September,2019
77,78,Tap (feat. Meek Mill),NAV,2534535,1,September,2019
78,79,Sucker,Jonas Brothers,2528518,1,September,2019
79,80,Murder On My Mind,YNW Melly,2528026,1,September,2019
80,81,My Type,Saweetie,2497919,1,September,2019
81,82,7 rings,Ariana Grande,2478409,1,September,2019
82,83,lovely (with Khalid),Billie Eilish,2459001,1,September,2019
83,84,when the party's over,Billie Eilish,2458433,1,September,2019
84,85,Pure Water (with Migos),Mustard,2454056,1,September,2019
85,86,Better Now,Post Malone,2443935,1,September,2019
86,87,Hot Shower,Chance the Rapper,2440672,1,September,2019
87,88,Right Back (feat. A Boogie Wit Da Hoodie),Khalid,2430313,1,September,2019
88,89,Cash Shit (feat. DaBaby),Megan Thee Stallion,2412520,1,September,2019
89,90,Cinnamon Girl,Lana Del Rey,2390965,1,September,2019
90,91,Afterglow,Taylor Swift,2380962,1,September,2019
91,92,If I Can't Have You,Shawn Mendes,2354236,1,September,2019
92,93,rockstar (feat. 21 Savage),Post Malone,2349463,1,September,2019
93,94,Better,Khalid,2348746,1,September,2019
94,95,Eastside (with Halsey & Khalid),benny blanco,2303989,1,September,2019
95,96,The Git Up,Blanco Brown,2267661,1,September,2019
96,97,Happier,Marshmello,2261821,1,September,2019
97,98,Robbery,Juice WRLD,2256947,1,September,2019
98,99,Daddy (feat. Rich The Kid),Blueface,2254737,1,September,2019
99,100,False God,Taylor Swift,2250957,1,September,2019
100,101,LA CANCIÓN,J Balvin,2244971,1,September,2019
101,102,Paradise,Bazzi,2199053,1,September,2019
102,103,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,2184869,1,September,2019
103,104,Won't Be Late (feat. Drake),Swae Lee,2178499,1,September,2019
104,105,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,2148449,1,September,2019
105,106,Speechless,Dan + Shay,2113584,1,September,2019
106,107,SLOW DANCING IN THE DARK,Joji,2103691,1,September,2019
107,108,Out Of Luck,Lil Tecca,2102419,1,September,2019
108,109,Baby Sitter (feat. Offset),DaBaby,2081035,1,September,2019
109,110,Mariners Apartment Complex,Lana Del Rey,2069974,1,September,2019
110,111,goosebumps,Travis Scott,2067426,1,September,2019
111,112,Uno,Ambjaay,2066664,1,September,2019
112,113,Pneuma,TOOL,2050370,1,September,2019
113,114,Love song,Lana Del Rey,2042621,1,September,2019
114,115,I Fall Apart,Post Malone,2039054,1,September,2019
115,116,Higher Love,Kygo,2018174,1,September,2019
116,117,Goin Baby,DaBaby,2008222,1,September,2019
117,118,SAD!,XXXTENTACION,2000544,1,September,2019
118,119,Amigo,Lil Tecca,1981189,1,September,2019
119,120,Look Back at It,A Boogie Wit da Hoodie,1968887,1,September,2019
120,121,Baby Birkin,Gunna,1967492,1,September,2019
121,122,Venice Bitch,Lana Del Rey,1963863,1,September,2019
122,123,Without Me,Halsey,1962745,1,September,2019
123,124,Heartless (feat. Morgan Wallen),Diplo,1948574,1,September,2019
124,125,Good Things Fall Apart (with Jon Bellion),ILLENIUM,1944602,1,September,2019
125,126,Ballin' (with Roddy Ricch),Mustard,1940778,1,September,2019
126,127,Whiskey Glasses,Morgan Wallen,1939147,1,September,2019
127,128,"Yo x Ti, Tu x Mi",ROSALÍA,1937365,1,September,2019
128,129,a lot,21 Savage,1931384,1,September,2019
129,130,Rodeo,Lil Nas X,1927708,1,September,2019
130,131,I Warned Myself,Charlie Puth,1926752,1,September,2019
131,132,Soltera (Remix),Lunay,1923551,1,September,2019
132,133,No Me Conoce - Remix,Jhay Cortez,1905587,1,September,2019
133,134,Beautiful Crazy,Luke Combs,1905365,1,September,2019
134,135,"thank u, next",Ariana Grande,1904194,1,September,2019
135,136,Soon You’ll Get Better (feat. The Chicks),Taylor Swift,1897910,1,September,2019
136,137,Daylight,Taylor Swift,1895750,1,September,2019
137,138,Hate Me (with Juice WRLD),Ellie Goulding,1882935,1,September,2019
138,139,bury a friend,Billie Eilish,1873362,1,September,2019
139,140,The Bones,Maren Morris,1866127,1,September,2019
140,141,Only Human,Jonas Brothers,1852417,1,September,2019
141,142,Invincible,TOOL,1850396,1,September,2019
142,143,Bossanova,Lil Tecca,1843311,1,September,2019
143,144,Otro Trago - Remix,Sech,1838250,1,September,2019
144,145,Post Malone (feat. RANI),Sam Feldt,1831059,1,September,2019
145,146,Psycho (feat. Ty Dolla $ign),Post Malone,1826265,1,September,2019
146,147,The greatest,Lana Del Rey,1821447,1,September,2019
147,148,Jocelyn Flores,XXXTENTACION,1813584,1,September,2019
148,149,How to disappear,Lana Del Rey,1798859,1,September,2019
149,150,Fear Inoculum,TOOL,1796790,1,September,2019
150,151,BUTTERFLY EFFECT,Travis Scott,1789427,1,September,2019
151,152,Congratulations,Post Malone,1788657,1,September,2019
152,153,Act Up,City Girls,1787692,1,September,2019
153,154,Dancing With A Stranger (with Normani),Sam Smith,1786954,1,September,2019
154,155,Time - Edit,NF,1776685,1,September,2019
155,156,ZEZE (feat. Travis Scott & Offset),Kodak Black,1768125,1,September,2019
156,157,California,Lana Del Rey,1767503,1,September,2019
157,158,Beer Never Broke My Heart,Luke Combs,1763710,1,September,2019
158,159,All Girls Are The Same,Juice WRLD,1758064,1,September,2019
159,160,It’s Nice To Have A Friend,Taylor Swift,1755521,1,September,2019
160,161,"Left, Right",Lil Tecca,1752408,1,September,2019
161,162,Moonlight,XXXTENTACION,1745177,1,September,2019
162,163,Big Rocks (Offset feat. Young Thug),Quality Control,1742208,1,September,2019
163,164,"break up with your girlfriend, i'm bored",Ariana Grande,1738653,1,September,2019
164,165,Faucet Failure,Ski Mask The Slump God,1733337,1,September,2019
165,166,Youngblood,5 Seconds of Summer,1728702,1,September,2019
166,167,Noticed,Lil Mosey,1722385,1,September,2019
167,168,SUGAR,BROCKHAMPTON,1719827,1,September,2019
168,169,High Hopes,Panic! At The Disco,1714121,1,September,2019
169,170,Saturday Nights,Khalid,1712979,1,September,2019
170,171,YOSEMITE,Travis Scott,1703422,1,September,2019
171,172,Worth It,YK Osiris,1702109,1,September,2019
172,173,Bohemian Rhapsody - Remastered 2011,Queen,1699219,1,September,2019
173,174,Yes Indeed,Lil Baby,1683541,1,September,2019
174,175,Never Really Over,Katy Perry,1680523,1,September,2019
175,176,Tequila,Dan + Shay,1673460,1,September,2019
176,177,XO Tour Llif3,Lil Uzi Vert,1672192,1,September,2019
177,178,Shallow,Lady Gaga,1652710,1,September,2019
178,179,i love you,Billie Eilish,1647895,1,September,2019
179,180,Call You Mine,The Chainsmokers,1643973,1,September,2019
180,181,Tempo (feat. Missy Elliott),Lizzo,1640013,1,September,2019
181,182,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1639101,1,September,2019
182,183,Happiness is a butterfly,Lana Del Rey,1638751,1,September,2019
183,184,Leave Me Alone,Flipp Dinero,1636561,1,September,2019
184,185,Antisocial (with Travis Scott),Ed Sheeran,1635661,1,September,2019
185,186,I,Lil Skies,1632823,1,September,2019
186,187,I Like It,Cardi B,1628258,1,September,2019
187,188,Nonstop,Drake,1628173,1,September,2019
188,189,7empest,TOOL,1625315,1,September,2019
189,190,I Like Me Better,Lauv,1622980,1,September,2019
190,191,ocean eyes,Billie Eilish,1619819,1,September,2019
191,192,wish you were gay,Billie Eilish,1596572,1,September,2019
192,193,QUE PRETENDES,J Balvin,1594396,1,September,2019
193,194,Fuck Love (feat. Trippie Redd),XXXTENTACION,1575251,1,September,2019
194,195,Taste (feat. Offset),Tyga,1567961,1,September,2019
195,196,Mo Bamba,Sheck Wes,1564136,1,September,2019
196,197,Boys,Lizzo,1547913,1,September,2019
197,198,God's Country,Blake Shelton,1546810,1,September,2019
198,199,God's Plan,Drake,1544644,1,September,2019
